bundle_id,replicate,variant,review_duration,policy,tick,eligible,selected,greedy_choice,search_choice,planning_seconds,ordered_subsets_evaluated
stage6_02,2,reference,1,search,2,0,,,,3.7509016692638397e-06,0
stage6_02,2,reference,1,search,3,0,,,,7.359776645898819e-07,0
stage6_02,2,reference,1,search,4,0,,,,6.889458745718002e-07,0
stage6_02,2,reference,1,search,5,0,,,,6.509944796562195e-07,0
stage6_02,2,reference,1,no_review,0,2,,train:162,train:162,3.049708902835846e-05,0
stage6_02,2,reference,1,no_review,1,2,,train:162,train:162,2.166896592825651e-05,0
stage6_02,2,reference,1,no_review,2,1,,train:323,train:323,4.070193972438574e-05,0
stage6_02,2,reference,1,no_review,3,1,,train:323,train:323,1.182500272989273e-05,0
stage6_02,2,reference,1,no_review,4,1,,train:323,train:323,1.1691008694469929e-05,0
stage6_02,2,reference,1,no_review,5,0,,,,3.1670788303017616e-06,0
stage6_02,2,reference,1,fcfs,0,2,train:162,train:162,train:162,2.9676943086087704e-05,0
stage6_02,2,reference,1,fcfs,1,1,train:323,train:323,train:323,2.7669942937791348e-05,0
stage6_02,2,reference,1,fcfs,2,0,,,,3.3919932320713997e-06,0
stage6_02,2,reference,1,fcfs,3,0,,,,7.719499990344048e-07,0
stage6_02,2,reference,1,fcfs,4,0,,,,6.899936124682426e-07,0
stage6_02,2,reference,1,fcfs,5,0,,,,6.799818947911263e-07,0
stage6_02,2,approve_block,2,edf,0,2,train:162,train:162,train:162,3.3150892704725266e-05,0
stage6_02,2,approve_block,2,edf,2,1,train:323,train:323,train:323,3.0462048016488552e-05,0
stage6_02,2,approve_block,2,edf,4,0,,,,7.4499985203146935e-06,0
stage6_02,2,approve_block,2,edf,5,0,,,,1.3899989426136017e-06,0
stage6_02,2,approve_block,2,uncertainty,0,2,train:162,train:162,train:162,3.362004645168781e-05,0
stage6_02,2,approve_block,2,uncertainty,2,1,train:323,train:323,train:323,4.434597212821245e-05,0
stage6_02,2,approve_block,2,uncertainty,4,0,,,,3.2579991966485977e-06,0
stage6_02,2,approve_block,2,uncertainty,5,0,,,,7.790513336658478e-07,0
stage6_02,2,approve_block,2,greedy,0,2,train:162,train:162,train:162,3.391597419977188e-05,0
stage6_02,2,approve_block,2,greedy,2,1,train:323,train:323,train:323,3.383099101483822e-05,0
stage6_02,2,approve_block,2,greedy,4,0,,,,3.5709235817193985e-06,0
stage6_02,2,approve_block,2,greedy,5,0,,,,7.180497050285339e-07,0
stage6_02,2,approve_block,2,search,0,2,train:162,train:162,train:162,5.015800707042217e-05,5
stage6_02,2,approve_block,2,search,2,1,train:323,train:323,train:323,4.1914056055247784e-05,2
stage6_02,2,approve_block,2,search,4,0,,,,3.6529963836073875e-06,0
stage6_02,2,approve_block,2,search,5,0,,,,8.16071406006813e-07,0
stage6_02,2,approve_block,2,no_review,0,2,,train:162,train:162,3.127404488623142e-05,0
stage6_02,2,approve_block,2,no_review,1,1,,train:323,train:323,2.1817977540194988e-05,0
stage6_02,2,approve_block,2,no_review,2,1,,train:323,train:323,3.465497866272926e-05,0
stage6_02,2,approve_block,2,no_review,3,1,,train:323,train:323,1.2464006431400776e-05,0
stage6_02,2,approve_block,2,no_review,4,0,,,,1.1678901500999928e-05,0
stage6_02,2,approve_block,2,no_review,5,0,,,,7.633003406226635e-06,0
stage6_02,2,approve_block,2,fcfs,0,2,train:162,train:162,train:162,3.1159957870841026e-05,0
stage6_02,2,approve_block,2,fcfs,2,1,train:323,train:323,train:323,3.807700704783201e-05,0
stage6_02,2,approve_block,2,fcfs,4,0,,,,3.5370467230677605e-06,0
stage6_02,2,approve_block,2,fcfs,5,0,,,,7.370254024863243e-07,0
stage6_02,2,approve_block,1,edf,0,2,train:162,train:162,train:162,3.3739954233169556e-05,0
stage6_02,2,approve_block,1,edf,1,1,train:323,train:323,train:323,4.1808001697063446e-05,0
stage6_02,2,approve_block,1,edf,2,0,,,,4.329020157456398e-06,0
stage6_02,2,approve_block,1,edf,3,0,,,,7.309718057513237e-07,0
stage6_02,2,approve_block,1,edf,4,0,,,,6.550690159201622e-07,0
stage6_02,2,approve_block,1,edf,5,0,,,,7.060589268803596e-07,0
stage6_02,2,approve_block,1,uncertainty,0,2,train:162,train:162,train:162,3.282295074313879e-05,0
stage6_02,2,approve_block,1,uncertainty,1,1,train:323,train:323,train:323,3.862590529024601e-05,0
stage6_02,2,approve_block,1,uncertainty,2,0,,,,3.671972081065178e-06,0
stage6_02,2,approve_block,1,uncertainty,3,0,,,,7.84057192504406e-07,0
stage6_02,2,approve_block,1,uncertainty,4,0,,,,7.189810276031494e-07,0
stage6_02,2,approve_block,1,uncertainty,5,0,,,,6.93020410835743e-07,0
stage6_02,2,approve_block,1,greedy,0,2,train:162,train:162,train:162,3.510108217597008e-05,0
stage6_02,2,approve_block,1,greedy,1,1,train:323,train:323,train:323,5.927402526140213e-05,0
stage6_02,2,approve_block,1,greedy,2,0,,,,6.851973012089729e-06,0
stage6_02,2,approve_block,1,greedy,3,0,,,,1.4349352568387985e-06,0
stage6_02,2,approve_block,1,greedy,4,0,,,,1.3399403542280197e-06,0
stage6_02,2,approve_block,1,greedy,5,0,,,,1.3579847291111946e-06,0
stage6_02,2,approve_block,1,search,0,2,train:162,train:162,train:162,4.570302553474903e-05,5
stage6_02,2,approve_block,1,search,1,1,train:323,train:323,train:323,5.1832059398293495e-05,2
stage6_02,2,approve_block,1,search,2,0,,,,5.226000212132931e-06,0
stage6_02,2,approve_block,1,search,3,0,,,,8.029164746403694e-07,0
stage6_02,2,approve_block,1,search,4,0,,,,6.749760359525681e-07,0
stage6_02,2,approve_block,1,search,5,0,,,,6.919726729393005e-07,0
stage6_02,2,approve_block,1,no_review,0,2,,train:162,train:162,2.9454007744789124e-05,0
stage6_02,2,approve_block,1,no_review,1,2,,train:162,train:162,2.2278050892055035e-05,0
stage6_02,2,approve_block,1,no_review,2,1,,train:323,train:323,2.1182000637054443e-05,0
stage6_02,2,approve_block,1,no_review,3,1,,train:323,train:323,1.2172036804258823e-05,0
stage6_02,2,approve_block,1,no_review,4,1,,train:323,train:323,1.1677970178425312e-05,0
stage6_02,2,approve_block,1,no_review,5,0,,,,2.8079375624656677e-06,0
stage6_02,2,approve_block,1,fcfs,0,2,train:162,train:162,train:162,2.780195791274309e-05,0
stage6_02,2,approve_block,1,fcfs,1,1,train:323,train:323,train:323,3.5755918361246586e-05,0
stage6_02,2,approve_block,1,fcfs,2,0,,,,3.942055627703667e-06,0
stage6_02,2,approve_block,1,fcfs,3,0,,,,7.969792932271957e-07,0
stage6_02,2,approve_block,1,fcfs,4,0,,,,7.130438461899757e-07,0
stage6_02,2,approve_block,1,fcfs,5,0,,,,6.960472092032433e-07,0
stage6_02,2,complexity_time,2,edf,0,2,train:162,train:162,train:162,3.515102434903383e-05,0
stage6_02,2,complexity_time,2,edf,2,1,train:323,train:323,train:323,5.570100620388985e-05,0
stage6_02,2,complexity_time,2,edf,4,0,,,,6.707967258989811e-06,0
stage6_02,2,complexity_time,2,edf,5,0,,,,1.1780066415667534e-06,0
stage6_02,2,complexity_time,2,uncertainty,0,2,train:162,train:162,train:162,3.303098492324352e-05,0
stage6_02,2,complexity_time,2,uncertainty,2,1,train:323,train:323,train:323,4.414597060531378e-05,0
stage6_02,2,complexity_time,2,uncertainty,4,0,,,,3.1099189072847366e-06,0
stage6_02,2,complexity_time,2,uncertainty,5,0,,,,7.67991878092289e-07,0
stage6_02,2,complexity_time,2,greedy,0,2,train:162,train:162,train:162,3.361899871379137e-05,0
stage6_02,2,complexity_time,2,greedy,2,1,train:323,train:323,train:323,3.7207966670393944e-05,0
stage6_02,2,complexity_time,2,greedy,4,0,,,,4.585017450153828e-06,0
stage6_02,2,complexity_time,2,greedy,5,0,,,,7.9302117228508e-07,0
stage6_02,2,complexity_time,2,search,0,2,train:162,train:162,train:162,4.249904304742813e-05,5
stage6_02,2,complexity_time,2,search,2,1,train:323,train:323,train:323,3.377697430551052e-05,2
stage6_02,2,complexity_time,2,search,4,0,,,,4.856963641941547e-06,0
stage6_02,2,complexity_time,2,search,5,0,,,,7.459893822669983e-07,0
stage6_02,2,complexity_time,2,no_review,0,2,,train:162,train:162,3.0366936698555946e-05,0
stage6_02,2,complexity_time,2,no_review,1,1,,train:323,train:323,2.1668034605681896e-05,0
stage6_02,2,complexity_time,2,no_review,2,1,,train:323,train:323,3.112794365733862e-05,0
stage6_02,2,complexity_time,2,no_review,3,1,,train:323,train:323,1.255003735423088e-05,0
stage6_02,2,complexity_time,2,no_review,4,0,,,,1.1999974958598614e-05,0
stage6_02,2,complexity_time,2,no_review,5,0,,,,5.392939783632755e-06,0
stage6_02,2,complexity_time,2,fcfs,0,2,train:162,train:162,train:162,3.0540977604687214e-05,0
stage6_02,2,complexity_time,2,fcfs,2,1,train:323,train:323,train:323,4.767498467117548e-05,0
stage6_02,2,complexity_time,2,fcfs,4,0,,,,4.683970473706722e-06,0
stage6_02,2,complexity_time,2,fcfs,5,0,,,,7.540220394730568e-07,0
stage6_02,2,complexity_time,1,edf,0,2,train:162,train:162,train:162,3.474706318229437e-05,0
stage6_02,2,complexity_time,1,edf,1,1,train:323,train:323,train:323,3.6949990317225456e-05,0
stage6_02,2,complexity_time,1,edf,2,0,,,,3.6709243431687355e-06,0
stage6_02,2,complexity_time,1,edf,3,0,,,,7.660128176212311e-07,0
stage6_02,2,complexity_time,1,edf,4,0,,,,7.180497050285339e-07,0
stage6_02,2,complexity_time,1,edf,5,0,,,,6.810296326875687e-07,0
stage6_02,2,complexity_time,1,uncertainty,0,2,train:162,train:162,train:162,3.277405630797148e-05,0
stage6_02,2,complexity_time,1,uncertainty,1,1,train:323,train:323,train:323,3.384298179298639e-05,0
stage6_02,2,complexity_time,1,uncertainty,2,0,,,,4.124012775719166e-06,0
stage6_02,2,complexity_time,1,uncertainty,3,0,,,,7.16070644557476e-07,0
stage6_02,2,complexity_time,1,uncertainty,4,0,,,,6.690388545393944e-07,0
stage6_02,2,complexity_time,1,uncertainty,5,0,,,,6.890622898936272e-07,0
stage6_02,2,complexity_time,1,greedy,0,2,train:162,train:162,train:162,3.448803909122944e-05,0
stage6_02,2,complexity_time,1,greedy,1,1,train:323,train:323,train:323,4.1328021325170994e-05,0
stage6_02,2,complexity_time,1,greedy,2,0,,,,3.264984115958214e-06,0
stage6_02,2,complexity_time,1,greedy,3,0,,,,8.069910109043121e-07,0
stage6_02,2,complexity_time,1,greedy,4,0,,,,7.400522008538246e-07,0
stage6_02,2,complexity_time,1,greedy,5,0,,,,7.349299266934395e-07,0
stage6_02,2,complexity_time,1,search,0,2,train:162,train:162,train:162,4.644202999770641e-05,5
stage6_02,2,complexity_time,1,search,1,1,train:323,train:323,train:323,3.5378034226596355e-05,2
stage6_02,2,complexity_time,1,search,2,0,,,,2.46602576225996e-06,0
stage6_02,2,complexity_time,1,search,3,0,,,,7.640337571501732e-07,0
stage6_02,2,complexity_time,1,search,4,0,,,,6.620539352297783e-07,0
stage6_02,2,complexity_time,1,search,5,0,,,,6.459886208176613e-07,0
stage6_02,2,complexity_time,1,no_review,0,2,,train:162,train:162,2.9901042580604553e-05,0
stage6_02,2,complexity_time,1,no_review,1,2,,train:162,train:162,2.1468964405357838e-05,0
stage6_02,2,complexity_time,1,no_review,2,1,,train:323,train:323,2.5921035557985306e-05,0
stage6_02,2,complexity_time,1,no_review,3,1,,train:323,train:323,1.225306186825037e-05,0
stage6_02,2,complexity_time,1,no_review,4,1,,train:323,train:323,1.1696014553308487e-05,0
stage6_02,2,complexity_time,1,no_review,5,0,,,,6.54999166727066e-06,0
stage6_02,2,complexity_time,1,fcfs,0,2,train:162,train:162,train:162,3.0025956220924854e-05,0
stage6_02,2,complexity_time,1,fcfs,1,1,train:323,train:323,train:323,3.810599446296692e-05,0
stage6_02,2,complexity_time,1,fcfs,2,0,,,,5.7220458984375e-06,0
stage6_02,2,complexity_time,1,fcfs,3,0,,,,7.2503462433815e-07,0
stage6_02,2,complexity_time,1,fcfs,4,0,,,,6.989575922489166e-07,0
stage6_02,2,complexity_time,1,fcfs,5,0,,,,6.710179150104523e-07,0
stage6_03,0,reference,1,uncertainty,0,1,train:167,train:167,train:167,2.1817046217620373e-05,0
stage6_03,0,reference,1,uncertainty,1,1,train:324,train:324,train:324,2.065300941467285e-05,0
stage6_03,0,reference,1,uncertainty,2,0,,,,4.130066372454166e-06,0
stage6_03,0,reference,1,uncertainty,3,0,,,,7.810303941369057e-07,0
stage6_03,0,reference,1,uncertainty,4,0,,,,7.069902494549751e-07,0
stage6_03,0,reference,1,uncertainty,5,0,,,,6.810296326875687e-07,0
stage6_03,0,reference,1,uncertainty,6,0,,,,6.870832294225693e-07,0
stage6_03,0,reference,1,greedy,0,1,train:167,train:167,train:167,2.4404958821833134e-05,0
stage6_03,0,reference,1,greedy,1,1,train:324,train:324,train:324,2.1414016373455524e-05,0
stage6_03,0,reference,1,greedy,2,0,,,,3.2460084185004234e-06,0
stage6_03,0,reference,1,greedy,3,0,,,,7.330672815442085e-07,0
stage6_03,0,reference,1,greedy,4,0,,,,6.909249350428581e-07,0
stage6_03,0,reference,1,greedy,5,0,,,,6.620539352297783e-07,0
stage6_03,0,reference,1,greedy,6,0,,,,6.749760359525681e-07,0
stage6_03,0,reference,1,search,0,1,train:167,train:167,train:167,2.7527916245162487e-05,2
stage6_03,0,reference,1,search,1,1,train:324,train:324,train:324,2.010806929320097e-05,2
stage6_03,0,reference,1,search,2,0,,,,3.1989766284823418e-06,0
stage6_03,0,reference,1,search,3,0,,,,7.239868864417076e-07,0
stage6_03,0,reference,1,search,4,0,,,,6.920890882611275e-07,0
stage6_03,0,reference,1,search,5,0,,,,6.569316610693932e-07,0
stage6_03,0,reference,1,search,6,0,,,,6.459886208176613e-07,0
stage6_03,0,reference,1,no_review,0,1,,train:167,train:167,1.9880011677742004e-05,0
stage6_03,0,reference,1,no_review,1,2,,train:167,train:167,2.3421947844326496e-05,0
stage6_03,0,reference,1,no_review,2,1,,train:324,train:324,3.230990841984749e-05,0
stage6_03,0,reference,1,no_review,3,1,,train:324,train:324,1.1594034731388092e-05,0
stage6_03,0,reference,1,no_review,4,1,,train:324,train:324,1.1560972779989243e-05,0
stage6_03,0,reference,1,no_review,5,1,,train:324,train:324,1.1548982001841068e-05,0
stage6_03,0,reference,1,no_review,6,0,,,,2.18802597373724e-06,0
stage6_03,0,reference,1,fcfs,0,1,train:167,train:167,train:167,1.9386992789804935e-05,0
stage6_03,0,reference,1,fcfs,1,1,train:324,train:324,train:324,1.7020967788994312e-05,0
stage6_03,0,reference,1,fcfs,2,0,,,,4.483037628233433e-06,0
stage6_03,0,reference,1,fcfs,3,0,,,,7.019843906164169e-07,0
stage6_03,0,reference,1,fcfs,4,0,,,,6.749760359525681e-07,0
stage6_03,0,reference,1,fcfs,5,0,,,,6.989575922489166e-07,0
stage6_03,0,reference,1,fcfs,6,0,,,,6.690388545393944e-07,0
stage6_03,0,reference,1,edf,0,1,train:167,train:167,train:167,2.5928020477294922e-05,0
stage6_03,0,reference,1,edf,1,1,train:324,train:324,train:324,2.628506626933813e-05,0
stage6_03,0,reference,1,edf,2,0,,,,3.4190015867352486e-06,0
stage6_03,0,reference,1,edf,3,0,,,,7.400522008538246e-07,0
stage6_03,0,reference,1,edf,4,0,,,,6.640329957008362e-07,0
stage6_03,0,reference,1,edf,5,0,,,,6.529735401272774e-07,0
stage6_03,0,reference,1,edf,6,0,,,,6.350455805659294e-07,0
stage6_03,0,reference,2,uncertainty,0,1,train:167,train:167,train:167,2.211600076407194e-05,0
stage6_03,0,reference,2,uncertainty,2,1,train:324,train:324,train:324,4.258297849446535e-05,0
stage6_03,0,reference,2,uncertainty,4,0,,,,4.3030595406889915e-06,0
stage6_03,0,reference,2,uncertainty,5,0,,,,7.469207048416138e-07,0
stage6_03,0,reference,2,uncertainty,6,0,,,,6.890622898936272e-07,0
stage6_03,0,reference,2,greedy,0,1,train:167,train:167,train:167,2.375792246311903e-05,0
stage6_03,0,reference,2,greedy,2,1,train:324,train:324,train:324,2.817693166434765e-05,0
stage6_03,0,reference,2,greedy,4,0,,,,2.7189962565898895e-06,0
stage6_03,0,reference,2,greedy,5,0,,,,7.019843906164169e-07,0
stage6_03,0,reference,2,greedy,6,0,,,,6.400514394044876e-07,0
stage6_03,0,reference,2,search,0,1,train:167,train:167,train:167,2.521707210689783e-05,2
stage6_03,0,reference,2,search,2,1,train:324,train:324,train:324,2.5238958187401295e-05,2
stage6_03,0,reference,2,search,4,0,,,,4.314933903515339e-06,0
stage6_03,0,reference,2,search,5,0,,,,8.249189704656601e-07,0
stage6_03,0,reference,2,search,6,0,,,,6.710179150104523e-07,0
stage6_03,0,reference,2,no_review,0,1,,train:167,train:167,1.911493018269539e-05,0
stage6_03,0,reference,2,no_review,1,1,,train:324,train:324,2.170505467802286e-05,0
stage6_03,0,reference,2,no_review,2,1,,train:324,train:324,1.9983039237558842e-05,0
stage6_03,0,reference,2,no_review,3,1,,train:324,train:324,1.1750031262636185e-05,0
stage6_03,0,reference,2,no_review,4,1,,train:324,train:324,1.135596539825201e-05,0
stage6_03,0,reference,2,no_review,5,0,,,,1.1563999578356743e-05,0
stage6_03,0,reference,2,no_review,6,0,,,,4.269066266715527e-06,0
stage6_03,0,reference,2,fcfs,0,1,train:167,train:167,train:167,2.071610651910305e-05,0
stage6_03,0,reference,2,fcfs,2,1,train:324,train:324,train:324,3.95430251955986e-05,0
stage6_03,0,reference,2,fcfs,4,0,,,,2.8189970180392265e-06,0
stage6_03,0,reference,2,fcfs,5,0,,,,8.309725672006607e-07,0
stage6_03,0,reference,2,fcfs,6,0,,,,7.139751687645912e-07,0
stage6_03,0,reference,2,edf,0,1,train:167,train:167,train:167,2.236897125840187e-05,0
stage6_03,0,reference,2,edf,2,1,train:324,train:324,train:324,3.433297388255596e-05,0
stage6_03,0,reference,2,edf,4,0,,,,2.8649810701608658e-06,0
stage6_03,0,reference,2,edf,5,0,,,,7.17933289706707e-07,0
stage6_03,0,reference,2,edf,6,0,,,,6.710179150104523e-07,0
stage6_03,0,approve_block,1,uncertainty,0,1,train:167,train:167,train:167,2.1885032765567303e-05,0
stage6_03,0,approve_block,1,uncertainty,1,1,train:324,train:324,train:324,2.5324057787656784e-05,0
stage6_03,0,approve_block,1,uncertainty,2,0,,,,5.0299568101763725e-06,0
stage6_03,0,approve_block,1,uncertainty,3,0,,,,7.469207048416138e-07,0
stage6_03,0,approve_block,1,uncertainty,4,0,,,,6.699701771140099e-07,0
stage6_03,0,approve_block,1,uncertainty,5,0,,,,6.390037015080452e-07,0
stage6_03,0,approve_block,1,uncertainty,6,0,,,,6.520422175526619e-07,0
stage6_03,0,approve_block,1,greedy,0,1,train:167,train:167,train:167,2.222508192062378e-05,0
stage6_03,0,approve_block,1,greedy,1,1,train:324,train:324,train:324,1.7077079974114895e-05,0
stage6_03,0,approve_block,1,greedy,2,0,,,,2.0529842004179955e-06,0
stage6_03,0,approve_block,1,greedy,3,0,,,,7.719499990344048e-07,0
stage6_03,0,approve_block,1,greedy,4,0,,,,7.08969309926033e-07,0
stage6_03,0,approve_block,1,greedy,5,0,,,,6.970949470996857e-07,0
stage6_03,0,approve_block,1,greedy,6,0,,,,6.729969754815102e-07,0
stage6_03,0,approve_block,1,search,0,1,train:167,train:167,train:167,2.6420922949910164e-05,2
stage6_03,0,approve_block,1,search,1,1,train:324,train:324,train:324,2.5632907636463642e-05,2
stage6_03,0,approve_block,1,search,2,0,,,,1.1225929483771324e-05,0
stage6_03,0,approve_block,1,search,3,0,,,,8.270144462585449e-07,0
stage6_03,0,approve_block,1,search,4,0,,,,6.949994713068008e-07,0
stage6_03,0,approve_block,1,search,5,0,,,,6.599584594368935e-07,0
stage6_03,0,approve_block,1,search,6,0,,,,6.420304998755455e-07,0
stage6_03,0,approve_block,1,no_review,0,1,,train:167,train:167,1.9079074263572693e-05,0
stage6_03,0,approve_block,1,no_review,1,2,,train:167,train:167,2.2378982976078987e-05,0
stage6_03,0,approve_block,1,no_review,2,1,,train:324,train:324,3.7678051739931107e-05,0
stage6_03,0,approve_block,1,no_review,3,1,,train:324,train:324,1.183908898383379e-05,0
stage6_03,0,approve_block,1,no_review,4,1,,train:324,train:324,1.1601019650697708e-05,0
stage6_03,0,approve_block,1,no_review,5,1,,train:324,train:324,1.203198917210102e-05,0
stage6_03,0,approve_block,1,no_review,6,0,,,,4.234025254845619e-06,0
stage6_03,0,approve_block,1,fcfs,0,1,train:167,train:167,train:167,1.89139973372221e-05,0
stage6_03,0,approve_block,1,fcfs,1,1,train:324,train:324,train:324,1.5681027434766293e-05,0
stage6_03,0,approve_block,1,fcfs,2,0,,,,4.187924787402153e-06,0
stage6_03,0,approve_block,1,fcfs,3,0,,,,7.399357855319977e-07,0
stage6_03,0,approve_block,1,fcfs,4,0,,,,6.599584594368935e-07,0
stage6_03,0,approve_block,1,fcfs,5,0,,,,6.731133908033371e-07,0
stage6_03,0,approve_block,1,fcfs,6,0,,,,6.450572982430458e-07,0
stage6_03,0,approve_block,1,edf,0,1,train:167,train:167,train:167,2.49580480158329e-05,0
stage6_03,0,approve_block,1,edf,1,1,train:324,train:324,train:324,2.9722927138209343e-05,0
stage6_03,0,approve_block,1,edf,2,0,,,,4.1869934648275375e-06,0
stage6_03,0,approve_block,1,edf,3,0,,,,7.180497050285339e-07,0
stage6_03,0,approve_block,1,edf,4,0,,,,6.729969754815102e-07,0
stage6_03,0,approve_block,1,edf,5,0,,,,6.969785317778587e-07,0
stage6_03,0,approve_block,1,edf,6,0,,,,6.461050361394882e-07,0
stage6_03,0,approve_block,2,uncertainty,0,1,train:167,train:167,train:167,3.08559974655509e-05,0
stage6_03,0,approve_block,2,uncertainty,2,1,train:324,train:324,train:324,3.430899232625961e-05,0
stage6_03,0,approve_block,2,uncertainty,4,0,,,,3.290013410151005e-06,0
stage6_03,0,approve_block,2,uncertainty,5,0,,,,6.880145519971848e-07,0
stage6_03,0,approve_block,2,uncertainty,6,0,,,,6.490154191851616e-07,0
stage6_03,0,approve_block,2,greedy,0,1,train:167,train:167,train:167,2.2060004994273186e-05,0
stage6_03,0,approve_block,2,greedy,2,1,train:324,train:324,train:324,2.1483981981873512e-05,0
stage6_03,0,approve_block,2,greedy,4,0,,,,2.964981831610203e-06,0
stage6_03,0,approve_block,2,greedy,5,0,,,,7.17933289706707e-07,0
stage6_03,0,approve_block,2,greedy,6,0,,,,6.509944796562195e-07,0
