id,family,seed,method,budget,episode_seconds,planning_seconds,planning_calls,max_nodes
scope_exception_5003,scope_exception,5003,depth3,4,0.001593374996446073,0.0014109729090705514,3,27
scope_exception_5003,scope_exception,5003,depth3,6,0.0015755889471620321,0.0013788009528070688,3,27
scope_exception_5003,scope_exception,5003,depth3,unlimited,0.0016691680066287518,0.0014758630422875285,3,27
scope_exception_5003,scope_exception,5003,generic2,0,9.666592814028263e-05,8.075963705778122e-06,1,1
scope_exception_5003,scope_exception,5003,generic2,1,0.0003618339542299509,0.00022475002333521843,2,7
scope_exception_5003,scope_exception,5003,generic2,2,0.0013115970650687814,0.0011219079606235027,3,19
scope_exception_5003,scope_exception,5003,generic2,4,0.0012028339551761746,0.0010151040041819215,3,19
scope_exception_5003,scope_exception,5003,generic2,6,0.0013846320798620582,0.0011624349281191826,3,19
scope_exception_5003,scope_exception,5003,generic2,unlimited,0.001364542986266315,0.0011539759580045938,3,19
scope_exception_5003,scope_exception,5003,no_scope,0,0.00010138994548469782,8.804025128483772e-06,1,1
scope_exception_5003,scope_exception,5003,no_scope,1,0.0002997929695993662,0.00015833403449505568,2,5
scope_exception_5003,scope_exception,5003,no_scope,2,0.0005981948925182223,0.00038443098310381174,3,9
scope_exception_5003,scope_exception,5003,no_scope,4,0.0005874299677088857,0.00040092505514621735,3,9
scope_exception_5003,scope_exception,5003,no_scope,6,0.0007163130212575197,0.00039363617543131113,3,9
scope_exception_5003,scope_exception,5003,no_scope,unlimited,0.000633907038718462,0.0004202999407425523,3,9
scope_exception_5003,scope_exception,5003,request_specific,0,0.0001057750778272748,9.536975994706154e-06,1,1
scope_exception_5003,scope_exception,5003,request_specific,1,0.0007511189905926585,0.0004772209795191884,2,15
scope_exception_5003,scope_exception,5003,request_specific,2,0.004677340039052069,0.004459785996004939,3,99
scope_exception_5003,scope_exception,5003,request_specific,4,0.010778240975923836,0.010399622027762234,4,99
scope_exception_5003,scope_exception,5003,request_specific,6,0.011950373998843133,0.01155566202942282,4,99
scope_exception_5003,scope_exception,5003,request_specific,unlimited,0.01090647594537586,0.010624350979924202,4,99
scope_exception_5004,scope_exception,5004,no_review,0,0.00010463199578225613,0,0,0
scope_exception_5004,scope_exception,5004,no_review,1,8.000398520380259e-05,0,0,0
scope_exception_5004,scope_exception,5004,no_review,2,7.606996223330498e-05,0,0,0
scope_exception_5004,scope_exception,5004,no_review,4,7.462501525878906e-05,0,0,0
scope_exception_5004,scope_exception,5004,no_review,6,9.004003368318081e-05,0,0,0
scope_exception_5004,scope_exception,5004,no_review,unlimited,7.628800813108683e-05,0,0,0
scope_exception_5004,scope_exception,5004,memory,0,8.801801595836878e-05,0,0,0
scope_exception_5004,scope_exception,5004,memory,1,9.738595690578222e-05,0,0,0
scope_exception_5004,scope_exception,5004,memory,2,9.915197733789682e-05,0,0,0
scope_exception_5004,scope_exception,5004,memory,4,9.193702135235071e-05,0,0,0
scope_exception_5004,scope_exception,5004,memory,6,9.467802010476589e-05,0,0,0
scope_exception_5004,scope_exception,5004,memory,unlimited,0.0001353059196844697,0,0,0
scope_exception_5004,scope_exception,5004,uncertainty,0,0.00013222405686974525,0,0,0
scope_exception_5004,scope_exception,5004,uncertainty,1,0.0003045049961656332,0,0,0
scope_exception_5004,scope_exception,5004,uncertainty,2,0.000369437038898468,0,0,0
scope_exception_5004,scope_exception,5004,uncertainty,4,0.0004137549549341202,0,0,0
scope_exception_5004,scope_exception,5004,uncertainty,6,0.00042265199590474367,0,0,0
scope_exception_5004,scope_exception,5004,uncertainty,unlimited,0.0003990529803559184,0,0,0
scope_exception_5004,scope_exception,5004,depth1,0,0.00027218100149184465,2.3026950657367706e-05,1,1
scope_exception_5004,scope_exception,5004,depth1,1,0.0004089450230821967,0.0002562879817560315,2,7
scope_exception_5004,scope_exception,5004,depth1,2,0.0005474210483953357,0.00037699402309954166,3,7
scope_exception_5004,scope_exception,5004,depth1,4,0.0006029980722814798,0.00043517700396478176,3,7
scope_exception_5004,scope_exception,5004,depth1,6,0.0007052370347082615,0.0005262020276859403,3,7
scope_exception_5004,scope_exception,5004,depth1,unlimited,0.0006039669970050454,0.0004301639273762703,3,7
scope_exception_5004,scope_exception,5004,completion,0,9.101198520511389e-05,0,0,0
scope_exception_5004,scope_exception,5004,completion,1,0.00021062197629362345,0,0,0
scope_exception_5004,scope_exception,5004,completion,2,0.0002978449920192361,0,0,0
scope_exception_5004,scope_exception,5004,completion,4,0.00031765992753207684,0,0,0
scope_exception_5004,scope_exception,5004,completion,6,0.00028727808967232704,0,0,0
scope_exception_5004,scope_exception,5004,completion,unlimited,0.00029682007152587175,0,0,0
scope_exception_5004,scope_exception,5004,depth2,0,0.00010859908070415258,1.897895708680153e-05,1,1
scope_exception_5004,scope_exception,5004,depth2,1,0.00048575398977845907,0.00033534818794578314,2,7
scope_exception_5004,scope_exception,5004,depth2,2,0.0012028920464217663,0.0009972408879548311,3,19
scope_exception_5004,scope_exception,5004,depth2,4,0.001504860003478825,0.0012899830471724272,3,19
scope_exception_5004,scope_exception,5004,depth2,6,0.001369462930597365,0.0011580410646274686,3,19
scope_exception_5004,scope_exception,5004,depth2,unlimited,0.0013950930442661047,0.001196877914480865,3,19
scope_exception_5004,scope_exception,5004,depth3,0,9.68719832599163e-05,8.131028153002262e-06,1,1
scope_exception_5004,scope_exception,5004,depth3,1,0.0003730399766936898,0.0002222430193796754,2,7
scope_exception_5004,scope_exception,5004,depth3,2,0.0011526199523359537,0.0009008590131998062,3,19
scope_exception_5004,scope_exception,5004,depth3,4,0.0017207739874720573,0.0015078020514920354,3,27
scope_exception_5004,scope_exception,5004,depth3,6,0.0017888039583340287,0.0016082660295069218,3,27
scope_exception_5004,scope_exception,5004,depth3,unlimited,0.0016867220401763916,0.0014986329479143023,3,27
scope_exception_5004,scope_exception,5004,generic2,0,0.00010124000255018473,8.622999303042889e-06,1,1
scope_exception_5004,scope_exception,5004,generic2,1,0.0003648200072348118,0.0002293931320309639,2,7
scope_exception_5004,scope_exception,5004,generic2,2,0.0009523809421807528,0.0007752610836178064,3,19
scope_exception_5004,scope_exception,5004,generic2,4,0.0011948500759899616,0.0009733480401337147,3,19
scope_exception_5004,scope_exception,5004,generic2,6,0.0015159670729190111,0.0012576220324262977,3,19
scope_exception_5004,scope_exception,5004,generic2,unlimited,0.00132463697809726,0.0011090231128036976,3,19
scope_exception_5004,scope_exception,5004,no_scope,0,0.00012826407328248024,8.816947229206562e-06,1,1
scope_exception_5004,scope_exception,5004,no_scope,1,0.00032901496160775423,0.00016648205928504467,2,5
scope_exception_5004,scope_exception,5004,no_scope,2,0.0008794650202617049,0.0006663339445367455,3,9
scope_exception_5004,scope_exception,5004,no_scope,4,0.0005816529737785459,0.0003972450504079461,3,9
scope_exception_5004,scope_exception,5004,no_scope,6,0.0007073760498315096,0.00048287096433341503,3,9
scope_exception_5004,scope_exception,5004,no_scope,unlimited,0.0017433930188417435,0.0015158910537138581,3,9
scope_exception_5004,scope_exception,5004,request_specific,0,0.00011642393656075001,1.4814082533121109e-05,1,1
scope_exception_5004,scope_exception,5004,request_specific,1,0.0007703319424763322,0.0005485429428517818,2,15
scope_exception_5004,scope_exception,5004,request_specific,2,0.004742329008877277,0.00452218996360898,3,99
scope_exception_5004,scope_exception,5004,request_specific,4,0.01019086700398475,0.009778109029866755,4,99
scope_exception_5004,scope_exception,5004,request_specific,6,0.012742424034513533,0.012409082963131368,4,99
scope_exception_5004,scope_exception,5004,request_specific,unlimited,0.01127488596830517,0.01092645211610943,4,99
scope_exception_5005,scope_exception,5005,no_review,0,9.704695548862219e-05,0,0,0
scope_exception_5005,scope_exception,5005,no_review,1,7.887196261435747e-05,0,0,0
scope_exception_5005,scope_exception,5005,no_review,2,7.605506107211113e-05,0,0,0
scope_exception_5005,scope_exception,5005,no_review,4,7.511593867093325e-05,0,0,0
scope_exception_5005,scope_exception,5005,no_review,6,7.374095730483532e-05,0,0,0
scope_exception_5005,scope_exception,5005,no_review,unlimited,7.56080262362957e-05,0,0,0
scope_exception_5005,scope_exception,5005,memory,0,0.00012764392886310816,0,0,0
scope_exception_5005,scope_exception,5005,memory,1,9.765394497662783e-05,0,0,0
scope_exception_5005,scope_exception,5005,memory,2,9.398406837135553e-05,0,0,0
scope_exception_5005,scope_exception,5005,memory,4,9.217392653226852e-05,0,0,0
scope_exception_5005,scope_exception,5005,memory,6,9.269407019019127e-05,0,0,0
scope_exception_5005,scope_exception,5005,memory,unlimited,9.400304406881332e-05,0,0,0
scope_exception_5005,scope_exception,5005,uncertainty,0,8.317409083247185e-05,0,0,0
scope_exception_5005,scope_exception,5005,uncertainty,1,0.0001868159743025899,0,0,0
scope_exception_5005,scope_exception,5005,uncertainty,2,0.00022409099619835615,0,0,0
scope_exception_5005,scope_exception,5005,uncertainty,4,0.0002607129281386733,0,0,0
scope_exception_5005,scope_exception,5005,uncertainty,6,0.00026062398683279753,0,0,0
scope_exception_5005,scope_exception,5005,uncertainty,unlimited,0.00025968707632273436,0,0,0
scope_exception_5005,scope_exception,5005,depth1,0,9.236694313585758e-05,9.487033821642399e-06,1,1
scope_exception_5005,scope_exception,5005,depth1,1,0.0003442999441176653,0.00021425203885883093,2,7
scope_exception_5005,scope_exception,5005,depth1,2,0.0006220529321581125,0.0004507540725171566,3,7
scope_exception_5005,scope_exception,5005,depth1,4,0.0005979409907013178,0.00043078395538032055,3,7
scope_exception_5005,scope_exception,5005,depth1,6,0.0005965620512142777,0.0004301470471546054,3,7
scope_exception_5005,scope_exception,5005,depth1,unlimited,0.0006776329828426242,0.0005082400748506188,3,7
scope_exception_5005,scope_exception,5005,completion,0,8.995493408292532e-05,0,0,0
scope_exception_5005,scope_exception,5005,completion,1,0.00019480299670249224,0,0,0
scope_exception_5005,scope_exception,5005,completion,2,0.0002786379773169756,0,0,0
scope_exception_5005,scope_exception,5005,completion,4,0.00028249400202184916,0,0,0
scope_exception_5005,scope_exception,5005,completion,6,0.00028170994482934475,0,0,0
scope_exception_5005,scope_exception,5005,completion,unlimited,0.0002809689613059163,0,0,0
scope_exception_5005,scope_exception,5005,depth2,0,9.286997374147177e-05,9.124982170760632e-06,1,1
scope_exception_5005,scope_exception,5005,depth2,1,0.0003441789885982871,0.00021326204296201468,2,7
scope_exception_5005,scope_exception,5005,depth2,2,0.0016643430572003126,0.0014936981024220586,3,19
scope_exception_5005,scope_exception,5005,depth2,4,0.0011372780427336693,0.0009596190648153424,3,19
scope_exception_5005,scope_exception,5005,depth2,6,0.0012316269567236304,0.0010551019804552197,3,19
scope_exception_5005,scope_exception,5005,depth2,unlimited,0.0011983569711446762,0.0010201229015365243,3,19
scope_exception_5005,scope_exception,5005,depth3,0,9.496300481259823e-05,8.073053322732449e-06,1,1
scope_exception_5005,scope_exception,5005,depth3,1,0.00035000499337911606,0.00021393003407865763,2,7
scope_exception_5005,scope_exception,5005,depth3,2,0.0011512750061228871,0.0009129660902544856,3,19
scope_exception_5005,scope_exception,5005,depth3,4,0.0019465909572318196,0.0016331230290234089,3,27
scope_exception_5005,scope_exception,5005,depth3,6,0.001893291948363185,0.001685654977336526,3,27
scope_exception_5005,scope_exception,5005,depth3,unlimited,0.0018007829785346985,0.0015608819667249918,3,27
scope_exception_5005,scope_exception,5005,generic2,0,0.00010525202378630638,9.132083505392075e-06,1,1
scope_exception_5005,scope_exception,5005,generic2,1,0.0005159329157322645,0.00030918302945792675,2,7
scope_exception_5005,scope_exception,5005,generic2,2,0.0010517699411138892,0.0008705910295248032,3,19
scope_exception_5005,scope_exception,5005,generic2,4,0.0011983260046690702,0.0010008689714595675,3,19
scope_exception_5005,scope_exception,5005,generic2,6,0.0012553490232676268,0.0010722919832915068,3,19
scope_exception_5005,scope_exception,5005,generic2,unlimited,0.0011491839541122317,0.0009532379917800426,3,19
scope_exception_5005,scope_exception,5005,no_scope,0,9.576207958161831e-05,8.217059075832367e-06,1,1
scope_exception_5005,scope_exception,5005,no_scope,1,0.00040307699237018824,0.0002681019250303507,2,5
scope_exception_5005,scope_exception,5005,no_scope,2,0.0005280589684844017,0.00036071904469281435,3,9
scope_exception_5005,scope_exception,5005,no_scope,4,0.0005606490885838866,0.00038974895142018795,3,9
scope_exception_5005,scope_exception,5005,no_scope,6,0.0005668430821970105,0.0003944000927731395,3,9
scope_exception_5005,scope_exception,5005,no_scope,unlimited,0.0007478999905288219,0.0005588959902524948,3,9
scope_exception_5005,scope_exception,5005,request_specific,0,0.00010247004684060812,8.996925316751003e-06,1,1
scope_exception_5005,scope_exception,5005,request_specific,1,0.0006359100807458162,0.00047730410005897284,2,15
scope_exception_5005,scope_exception,5005,request_specific,2,0.0050312739331275225,0.0048327199183404446,3,99
scope_exception_5005,scope_exception,5005,request_specific,4,0.008842628914862871,0.008548279060050845,4,99
scope_exception_5005,scope_exception,5005,request_specific,6,0.010740794939920306,0.010455425945110619,4,99
scope_exception_5005,scope_exception,5005,request_specific,unlimited,0.009870094945654273,0.009583794046193361,4,99
scope_exception_5006,scope_exception,5006,no_review,0,8.933199569582939e-05,0,0,0
scope_exception_5006,scope_exception,5006,no_review,1,7.933296728879213e-05,0,0,0
scope_exception_5006,scope_exception,5006,no_review,2,7.585389539599419e-05,0,0,0
scope_exception_5006,scope_exception,5006,no_review,4,7.576402276754379e-05,0,0,0
scope_exception_5006,scope_exception,5006,no_review,6,7.421697955578566e-05,0,0,0
scope_exception_5006,scope_exception,5006,no_review,unlimited,7.512990850955248e-05,0,0,0
scope_exception_5006,scope_exception,5006,memory,0,8.520600385963917e-05,0,0,0
scope_exception_5006,scope_exception,5006,memory,1,9.520701132714748e-05,0,0,0
scope_exception_5006,scope_exception,5006,memory,2,9.306205902248621e-05,0,0,0
scope_exception_5006,scope_exception,5006,memory,4,0.00010330090299248695,0,0,0
scope_exception_5006,scope_exception,5006,memory,6,9.10530798137188e-05,0,0,0
scope_exception_5006,scope_exception,5006,memory,unlimited,9.233492892235518e-05,0,0,0
scope_exception_5006,scope_exception,5006,uncertainty,0,8.355500176548958e-05,0,0,0
scope_exception_5006,scope_exception,5006,uncertainty,1,0.0001799610909074545,0,0,0
scope_exception_5006,scope_exception,5006,uncertainty,2,0.0002179119037464261,0,0,0
scope_exception_5006,scope_exception,5006,uncertainty,4,0.0002599379513412714,0,0,0
scope_exception_5006,scope_exception,5006,uncertainty,6,0.00025572499725967646,0,0,0
scope_exception_5006,scope_exception,5006,uncertainty,unlimited,0.00030306202825158834,0,0,0
scope_exception_5006,scope_exception,5006,depth1,0,9.5810042694211e-05,1.1931988410651684e-05,1,1
scope_exception_5006,scope_exception,5006,depth1,1,0.00035349198151379824,0.00022202101536095142,2,7
scope_exception_5006,scope_exception,5006,depth1,2,0.0005289959954097867,0.0003600099589675665,3,7
scope_exception_5006,scope_exception,5006,depth1,4,0.0007078000344336033,0.000532079953700304,3,7
scope_exception_5006,scope_exception,5006,depth1,6,0.0006085389759391546,0.00043125892989337444,3,7
scope_exception_5006,scope_exception,5006,depth1,unlimited,0.0006147649837657809,0.0004432760179042816,3,7
scope_exception_5006,scope_exception,5006,completion,0,9.134190622717142e-05,0,0,0
scope_exception_5006,scope_exception,5006,completion,1,0.00019420101307332516,0,0,0
scope_exception_5006,scope_exception,5006,completion,2,0.0003663350362330675,0,0,0
scope_exception_5006,scope_exception,5006,completion,4,0.00028590799774974585,0,0,0
scope_exception_5006,scope_exception,5006,completion,6,0.00027899607084691525,0,0,0
scope_exception_5006,scope_exception,5006,completion,unlimited,0.0002806179691106081,0,0,0
scope_exception_5006,scope_exception,5006,depth2,0,9.210198186337948e-05,8.972943760454655e-06,1,1
scope_exception_5006,scope_exception,5006,depth2,1,0.00034498097375035286,0.00021359301172196865,2,7
scope_exception_5006,scope_exception,5006,depth2,2,0.0009216800099238753,0.000751122017391026,3,19
scope_exception_5006,scope_exception,5006,depth2,4,0.002571707940660417,0.0023863319074735045,3,19
scope_exception_5006,scope_exception,5006,depth2,6,0.0013004159554839134,0.0010964949615299702,3,19
scope_exception_5006,scope_exception,5006,depth2,unlimited,0.0011766779934987426,0.0009853810770437121,3,19
scope_exception_5006,scope_exception,5006,depth3,0,9.970203973352909e-05,8.13906081020832e-06,1,1
scope_exception_5006,scope_exception,5006,depth3,1,0.0005433739861473441,0.0003869059728458524,2,7
