id,family,seed,method,budget,tasks,project_correct,correct,incorrect,unfinished,loss,questions,distinct_questions,repeated_questions,incorrect_scope_transfers,unresolved_responses,scope_questions,initial_predicted_loss,final_predicted_loss,predicted_benefit,realized_benefit,planning_nodes,planning_caps
shared_5019,shared,5019,uncertainty,6,4,1,4,0,0,0,2,2,0,0,0,0,4.0,0.0,4.0,4.0,0,0
shared_5019,shared,5019,uncertainty,unlimited,4,1,4,0,0,0,2,2,0,0,0,0,4.0,0.0,4.0,4.0,0,0
shared_5019,shared,5019,depth1,0,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,1,0
shared_5019,shared,5019,depth1,1,4,0,3,0,1,1.0,1,1,0,0,0,0,4.0,1.0,3.0,3.0,6,0
shared_5019,shared,5019,depth1,2,4,1,4,0,0,0,2,2,0,0,0,0,4.0,0.0,4.0,4.0,9,0
shared_5019,shared,5019,depth1,4,4,1,4,0,0,0,2,2,0,0,0,0,4.0,0.0,4.0,4.0,9,0
shared_5019,shared,5019,depth1,6,4,1,4,0,0,0,2,2,0,0,0,0,4.0,0.0,4.0,4.0,9,0
shared_5019,shared,5019,depth1,unlimited,4,1,4,0,0,0,2,2,0,0,0,0,4.0,0.0,4.0,4.0,9,0
shared_5019,shared,5019,completion,0,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,0,0
shared_5019,shared,5019,completion,1,4,0,3,0,1,1.0,1,1,0,0,0,0,4.0,1.0,3.0,3.0,0,0
shared_5019,shared,5019,completion,2,4,1,4,0,0,0,2,2,0,0,0,0,4.0,0.0,4.0,4.0,0,0
shared_5019,shared,5019,completion,4,4,1,4,0,0,0,2,2,0,0,0,0,4.0,0.0,4.0,4.0,0,0
shared_5019,shared,5019,completion,6,4,1,4,0,0,0,2,2,0,0,0,0,4.0,0.0,4.0,4.0,0,0
shared_5019,shared,5019,completion,unlimited,4,1,4,0,0,0,2,2,0,0,0,0,4.0,0.0,4.0,4.0,0,0
shared_5019,shared,5019,depth2,0,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,1,0
shared_5019,shared,5019,depth2,1,4,0,3,0,1,1.0,1,1,0,0,0,0,4.0,1.0,3.0,3.0,6,0
shared_5019,shared,5019,depth2,2,4,1,4,0,0,0,2,2,0,0,0,0,4.0,0.0,4.0,4.0,13,0
shared_5019,shared,5019,depth2,4,4,1,4,0,0,0,2,2,0,0,0,0,4.0,0.0,4.0,4.0,13,0
shared_5019,shared,5019,depth2,6,4,1,4,0,0,0,2,2,0,0,0,0,4.0,0.0,4.0,4.0,13,0
shared_5019,shared,5019,depth2,unlimited,4,1,4,0,0,0,2,2,0,0,0,0,4.0,0.0,4.0,4.0,13,0
shared_5019,shared,5019,depth3,0,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,1,0
shared_5019,shared,5019,depth3,1,4,0,3,0,1,1.0,1,1,0,0,0,0,4.0,1.0,3.0,3.0,6,0
shared_5019,shared,5019,depth3,2,4,1,4,0,0,0,2,2,0,0,0,0,4.0,0.0,4.0,4.0,13,0
shared_5019,shared,5019,depth3,4,4,1,4,0,0,0,2,2,0,0,0,0,4.0,0.0,4.0,4.0,13,0
shared_5019,shared,5019,depth3,6,4,1,4,0,0,0,2,2,0,0,0,0,4.0,0.0,4.0,4.0,13,0
shared_5019,shared,5019,depth3,unlimited,4,1,4,0,0,0,2,2,0,0,0,0,4.0,0.0,4.0,4.0,13,0
shared_5019,shared,5019,generic2,0,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,1,0
shared_5019,shared,5019,generic2,1,4,0,3,0,1,1.0,1,1,0,0,0,0,4.0,1.0,3.0,3.0,6,0
shared_5019,shared,5019,generic2,2,4,1,4,0,0,0,2,2,0,0,0,0,4.0,0.0,4.0,4.0,13,0
shared_5019,shared,5019,generic2,4,4,1,4,0,0,0,2,2,0,0,0,0,4.0,0.0,4.0,4.0,13,0
shared_5019,shared,5019,generic2,6,4,1,4,0,0,0,2,2,0,0,0,0,4.0,0.0,4.0,4.0,13,0
shared_5019,shared,5019,generic2,unlimited,4,1,4,0,0,0,2,2,0,0,0,0,4.0,0.0,4.0,4.0,13,0
shared_5019,shared,5019,no_scope,0,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,1,0
shared_5019,shared,5019,no_scope,1,4,0,3,0,1,1.0,1,1,0,0,0,0,4.0,1.0,3.0,3.0,6,0
shared_5019,shared,5019,no_scope,2,4,1,4,0,0,0,2,2,0,0,0,0,4.0,0.0,4.0,4.0,13,0
shared_5019,shared,5019,no_scope,4,4,1,4,0,0,0,2,2,0,0,0,0,4.0,0.0,4.0,4.0,13,0
shared_5019,shared,5019,no_scope,6,4,1,4,0,0,0,2,2,0,0,0,0,4.0,0.0,4.0,4.0,13,0
shared_5019,shared,5019,no_scope,unlimited,4,1,4,0,0,0,2,2,0,0,0,0,4.0,0.0,4.0,4.0,13,0
shared_5019,shared,5019,request_specific,0,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,1,0
shared_5019,shared,5019,request_specific,1,4,0,1,0,3,3.0,1,1,0,0,0,0,4.0,3.0,1.0,1.0,10,0
shared_5019,shared,5019,request_specific,2,4,0,2,0,2,2.0,2,2,0,0,0,0,4.0,2.0,2.0,2.0,41,0
shared_5019,shared,5019,request_specific,4,4,1,4,0,0,0,4,2,2,0,0,0,4.0,0.0,4.0,4.0,65,0
shared_5019,shared,5019,request_specific,6,4,1,4,0,0,0,4,2,2,0,0,0,4.0,0.0,4.0,4.0,65,0
shared_5019,shared,5019,request_specific,unlimited,4,1,4,0,0,0,4,2,2,0,0,0,4.0,0.0,4.0,4.0,65,0
complementary_5000,complementary,5000,no_review,0,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,0,0
complementary_5000,complementary,5000,no_review,1,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,0,0
complementary_5000,complementary,5000,no_review,2,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,0,0
complementary_5000,complementary,5000,no_review,4,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,0,0
complementary_5000,complementary,5000,no_review,6,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,0,0
complementary_5000,complementary,5000,no_review,unlimited,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,0,0
complementary_5000,complementary,5000,memory,0,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,0,0
complementary_5000,complementary,5000,memory,1,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,0,0
complementary_5000,complementary,5000,memory,2,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,0,0
complementary_5000,complementary,5000,memory,4,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,0,0
complementary_5000,complementary,5000,memory,6,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,0,0
complementary_5000,complementary,5000,memory,unlimited,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,0,0
complementary_5000,complementary,5000,uncertainty,0,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,0,0
complementary_5000,complementary,5000,uncertainty,1,4,0,0,0,4,4.0,1,1,0,0,0,0,4.0,4.0,0.0,0.0,0,0
complementary_5000,complementary,5000,uncertainty,2,4,0,3,0,1,1.0,2,2,0,0,0,0,4.0,1.0,3.0,3.0,0,0
complementary_5000,complementary,5000,uncertainty,4,4,1,4,0,0,0,3,3,0,0,0,0,4.0,0.0,4.0,4.0,0,0
complementary_5000,complementary,5000,uncertainty,6,4,1,4,0,0,0,3,3,0,0,0,0,4.0,0.0,4.0,4.0,0,0
complementary_5000,complementary,5000,uncertainty,unlimited,4,1,4,0,0,0,3,3,0,0,0,0,4.0,0.0,4.0,4.0,0,0
complementary_5000,complementary,5000,depth1,0,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,1,0
complementary_5000,complementary,5000,depth1,1,4,0,1,0,3,3.0,1,1,0,0,0,0,4.0,3.0,1.0,1.0,8,0
complementary_5000,complementary,5000,depth1,2,4,0,1,0,3,3.0,1,1,0,0,0,0,4.0,3.0,1.0,1.0,12,0
complementary_5000,complementary,5000,depth1,4,4,0,1,0,3,3.0,1,1,0,0,0,0,4.0,3.0,1.0,1.0,12,0
complementary_5000,complementary,5000,depth1,6,4,0,1,0,3,3.0,1,1,0,0,0,0,4.0,3.0,1.0,1.0,12,0
complementary_5000,complementary,5000,depth1,unlimited,4,0,1,0,3,3.0,1,1,0,0,0,0,4.0,3.0,1.0,1.0,12,0
complementary_5000,complementary,5000,completion,0,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,0,0
complementary_5000,complementary,5000,completion,1,4,0,1,0,3,3.0,1,1,0,0,0,0,4.0,3.0,1.0,1.0,0,0
complementary_5000,complementary,5000,completion,2,4,0,1,0,3,3.0,2,2,0,0,0,0,4.0,3.0,1.0,1.0,0,0
complementary_5000,complementary,5000,completion,4,4,1,4,0,0,0,3,3,0,0,0,0,4.0,0.0,4.0,4.0,0,0
complementary_5000,complementary,5000,completion,6,4,1,4,0,0,0,3,3,0,0,0,0,4.0,0.0,4.0,4.0,0,0
complementary_5000,complementary,5000,completion,unlimited,4,1,4,0,0,0,3,3,0,0,0,0,4.0,0.0,4.0,4.0,0,0
complementary_5000,complementary,5000,depth2,0,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,1,0
complementary_5000,complementary,5000,depth2,1,4,0,1,0,3,3.0,1,1,0,0,0,0,4.0,3.0,1.0,1.0,8,0
complementary_5000,complementary,5000,depth2,2,4,0,3,0,1,1.0,2,2,0,0,0,0,4.0,1.0,3.0,3.0,25,0
complementary_5000,complementary,5000,depth2,4,4,1,4,0,0,0,3,3,0,0,0,0,4.0,0.0,4.0,4.0,32,0
complementary_5000,complementary,5000,depth2,6,4,1,4,0,0,0,3,3,0,0,0,0,4.0,0.0,4.0,4.0,32,0
complementary_5000,complementary,5000,depth2,unlimited,4,1,4,0,0,0,3,3,0,0,0,0,4.0,0.0,4.0,4.0,32,0
complementary_5000,complementary,5000,depth3,0,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,1,0
complementary_5000,complementary,5000,depth3,1,4,0,1,0,3,3.0,1,1,0,0,0,0,4.0,3.0,1.0,1.0,8,0
complementary_5000,complementary,5000,depth3,2,4,0,3,0,1,1.0,2,2,0,0,0,0,4.0,1.0,3.0,3.0,25,0
complementary_5000,complementary,5000,depth3,4,4,1,4,0,0,0,3,3,0,0,0,0,4.0,0.0,4.0,4.0,40,0
complementary_5000,complementary,5000,depth3,6,4,1,4,0,0,0,3,3,0,0,0,0,4.0,0.0,4.0,4.0,40,0
complementary_5000,complementary,5000,depth3,unlimited,4,1,4,0,0,0,3,3,0,0,0,0,4.0,0.0,4.0,4.0,40,0
complementary_5000,complementary,5000,generic2,0,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,1,0
complementary_5000,complementary,5000,generic2,1,4,0,1,0,3,3.0,1,1,0,0,0,0,4.0,3.0,1.0,1.0,8,0
complementary_5000,complementary,5000,generic2,2,4,0,3,0,1,1.0,2,2,0,0,0,0,4.0,1.0,3.0,3.0,25,0
complementary_5000,complementary,5000,generic2,4,4,1,4,0,0,0,3,3,0,0,0,0,4.0,0.0,4.0,4.0,32,0
complementary_5000,complementary,5000,generic2,6,4,1,4,0,0,0,3,3,0,0,0,0,4.0,0.0,4.0,4.0,32,0
complementary_5000,complementary,5000,generic2,unlimited,4,1,4,0,0,0,3,3,0,0,0,0,4.0,0.0,4.0,4.0,32,0
complementary_5000,complementary,5000,no_scope,0,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,1,0
complementary_5000,complementary,5000,no_scope,1,4,0,1,0,3,3.0,1,1,0,0,0,0,4.0,3.0,1.0,1.0,8,0
complementary_5000,complementary,5000,no_scope,2,4,0,3,0,1,1.0,2,2,0,0,0,0,4.0,1.0,3.0,3.0,25,0
complementary_5000,complementary,5000,no_scope,4,4,1,4,0,0,0,3,3,0,0,0,0,4.0,0.0,4.0,4.0,32,0
complementary_5000,complementary,5000,no_scope,6,4,1,4,0,0,0,3,3,0,0,0,0,4.0,0.0,4.0,4.0,32,0
complementary_5000,complementary,5000,no_scope,unlimited,4,1,4,0,0,0,3,3,0,0,0,0,4.0,0.0,4.0,4.0,32,0
complementary_5000,complementary,5000,request_specific,0,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,1,0
complementary_5000,complementary,5000,request_specific,1,4,0,1,0,3,3.0,1,1,0,0,0,0,4.0,3.0,1.0,1.0,16,0
complementary_5000,complementary,5000,request_specific,2,4,0,1,0,3,3.0,1,1,0,0,0,0,4.0,3.0,1.0,1.0,112,0
complementary_5000,complementary,5000,request_specific,4,4,0,2,0,2,2.0,3,3,0,0,0,0,4.0,2.0,2.0,2.0,232,0
complementary_5000,complementary,5000,request_specific,6,4,0,3,0,1,1.0,5,3,2,0,0,0,4.0,1.0,3.0,3.0,280,0
complementary_5000,complementary,5000,request_specific,unlimited,4,1,4,0,0,0,7,3,4,0,0,0,4.0,0.0,4.0,4.0,288,0
complementary_5001,complementary,5001,no_review,0,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,0,0
complementary_5001,complementary,5001,no_review,1,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,0,0
complementary_5001,complementary,5001,no_review,2,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,0,0
complementary_5001,complementary,5001,no_review,4,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,0,0
complementary_5001,complementary,5001,no_review,6,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,0,0
complementary_5001,complementary,5001,no_review,unlimited,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,0,0
complementary_5001,complementary,5001,memory,0,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,0,0
complementary_5001,complementary,5001,memory,1,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,0,0
complementary_5001,complementary,5001,memory,2,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,0,0
complementary_5001,complementary,5001,memory,4,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,0,0
complementary_5001,complementary,5001,memory,6,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,0,0
complementary_5001,complementary,5001,memory,unlimited,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,0,0
complementary_5001,complementary,5001,uncertainty,0,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,0,0
complementary_5001,complementary,5001,uncertainty,1,4,0,0,0,4,4.0,1,1,0,0,0,0,4.0,4.0,0.0,0.0,0,0
complementary_5001,complementary,5001,uncertainty,2,4,0,3,0,1,1.0,2,2,0,0,0,0,4.0,1.0,3.0,3.0,0,0
complementary_5001,complementary,5001,uncertainty,4,4,1,4,0,0,0,3,3,0,0,0,0,4.0,0.0,4.0,4.0,0,0
complementary_5001,complementary,5001,uncertainty,6,4,1,4,0,0,0,3,3,0,0,0,0,4.0,0.0,4.0,4.0,0,0
complementary_5001,complementary,5001,uncertainty,unlimited,4,1,4,0,0,0,3,3,0,0,0,0,4.0,0.0,4.0,4.0,0,0
complementary_5001,complementary,5001,depth1,0,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,1,0
complementary_5001,complementary,5001,depth1,1,4,0,1,0,3,3.0,1,1,0,0,0,0,4.0,3.0,1.0,1.0,8,0
complementary_5001,complementary,5001,depth1,2,4,0,1,0,3,3.0,1,1,0,0,0,0,4.0,3.0,1.0,1.0,12,0
complementary_5001,complementary,5001,depth1,4,4,0,1,0,3,3.0,1,1,0,0,0,0,4.0,3.0,1.0,1.0,12,0
complementary_5001,complementary,5001,depth1,6,4,0,1,0,3,3.0,1,1,0,0,0,0,4.0,3.0,1.0,1.0,12,0
complementary_5001,complementary,5001,depth1,unlimited,4,0,1,0,3,3.0,1,1,0,0,0,0,4.0,3.0,1.0,1.0,12,0
complementary_5001,complementary,5001,completion,0,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,0,0
complementary_5001,complementary,5001,completion,1,4,0,1,0,3,3.0,1,1,0,0,0,0,4.0,3.0,1.0,1.0,0,0
complementary_5001,complementary,5001,completion,2,4,0,1,0,3,3.0,2,2,0,0,0,0,4.0,3.0,1.0,1.0,0,0
complementary_5001,complementary,5001,completion,4,4,1,4,0,0,0,3,3,0,0,0,0,4.0,0.0,4.0,4.0,0,0
complementary_5001,complementary,5001,completion,6,4,1,4,0,0,0,3,3,0,0,0,0,4.0,0.0,4.0,4.0,0,0
complementary_5001,complementary,5001,completion,unlimited,4,1,4,0,0,0,3,3,0,0,0,0,4.0,0.0,4.0,4.0,0,0
complementary_5001,complementary,5001,depth2,0,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,1,0
complementary_5001,complementary,5001,depth2,1,4,0,1,0,3,3.0,1,1,0,0,0,0,4.0,3.0,1.0,1.0,8,0
complementary_5001,complementary,5001,depth2,2,4,0,3,0,1,1.0,2,2,0,0,0,0,4.0,1.0,3.0,3.0,25,0
complementary_5001,complementary,5001,depth2,4,4,1,4,0,0,0,3,3,0,0,0,0,4.0,0.0,4.0,4.0,32,0
complementary_5001,complementary,5001,depth2,6,4,1,4,0,0,0,3,3,0,0,0,0,4.0,0.0,4.0,4.0,32,0
complementary_5001,complementary,5001,depth2,unlimited,4,1,4,0,0,0,3,3,0,0,0,0,4.0,0.0,4.0,4.0,32,0
complementary_5001,complementary,5001,depth3,0,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,1,0
complementary_5001,complementary,5001,depth3,1,4,0,1,0,3,3.0,1,1,0,0,0,0,4.0,3.0,1.0,1.0,8,0
complementary_5001,complementary,5001,depth3,2,4,0,3,0,1,1.0,2,2,0,0,0,0,4.0,1.0,3.0,3.0,25,0
complementary_5001,complementary,5001,depth3,4,4,1,4,0,0,0,3,3,0,0,0,0,4.0,0.0,4.0,4.0,40,0
complementary_5001,complementary,5001,depth3,6,4,1,4,0,0,0,3,3,0,0,0,0,4.0,0.0,4.0,4.0,40,0
complementary_5001,complementary,5001,depth3,unlimited,4,1,4,0,0,0,3,3,0,0,0,0,4.0,0.0,4.0,4.0,40,0
complementary_5001,complementary,5001,generic2,0,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,1,0
complementary_5001,complementary,5001,generic2,1,4,0,1,0,3,3.0,1,1,0,0,0,0,4.0,3.0,1.0,1.0,8,0
complementary_5001,complementary,5001,generic2,2,4,0,3,0,1,1.0,2,2,0,0,0,0,4.0,1.0,3.0,3.0,25,0
complementary_5001,complementary,5001,generic2,4,4,1,4,0,0,0,3,3,0,0,0,0,4.0,0.0,4.0,4.0,32,0
complementary_5001,complementary,5001,generic2,6,4,1,4,0,0,0,3,3,0,0,0,0,4.0,0.0,4.0,4.0,32,0
complementary_5001,complementary,5001,generic2,unlimited,4,1,4,0,0,0,3,3,0,0,0,0,4.0,0.0,4.0,4.0,32,0
complementary_5001,complementary,5001,no_scope,0,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,1,0
complementary_5001,complementary,5001,no_scope,1,4,0,1,0,3,3.0,1,1,0,0,0,0,4.0,3.0,1.0,1.0,8,0
complementary_5001,complementary,5001,no_scope,2,4,0,3,0,1,1.0,2,2,0,0,0,0,4.0,1.0,3.0,3.0,25,0
complementary_5001,complementary,5001,no_scope,4,4,1,4,0,0,0,3,3,0,0,0,0,4.0,0.0,4.0,4.0,32,0
complementary_5001,complementary,5001,no_scope,6,4,1,4,0,0,0,3,3,0,0,0,0,4.0,0.0,4.0,4.0,32,0
complementary_5001,complementary,5001,no_scope,unlimited,4,1,4,0,0,0,3,3,0,0,0,0,4.0,0.0,4.0,4.0,32,0
complementary_5001,complementary,5001,request_specific,0,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,1,0
complementary_5001,complementary,5001,request_specific,1,4,0,1,0,3,3.0,1,1,0,0,0,0,4.0,3.0,1.0,1.0,16,0
complementary_5001,complementary,5001,request_specific,2,4,0,1,0,3,3.0,1,1,0,0,0,0,4.0,3.0,1.0,1.0,112,0
complementary_5001,complementary,5001,request_specific,4,4,0,2,0,2,2.0,3,3,0,0,0,0,4.0,2.0,2.0,2.0,232,0
complementary_5001,complementary,5001,request_specific,6,4,0,3,0,1,1.0,5,3,2,0,0,0,4.0,1.0,3.0,3.0,280,0
complementary_5001,complementary,5001,request_specific,unlimited,4,1,4,0,0,0,7,3,4,0,0,0,4.0,0.0,4.0,4.0,288,0
complementary_5002,complementary,5002,no_review,0,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,0,0
complementary_5002,complementary,5002,no_review,1,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,0,0
complementary_5002,complementary,5002,no_review,2,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,0,0
complementary_5002,complementary,5002,no_review,4,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,0,0
complementary_5002,complementary,5002,no_review,6,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,0,0
complementary_5002,complementary,5002,no_review,unlimited,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,0,0
complementary_5002,complementary,5002,memory,0,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,0,0
complementary_5002,complementary,5002,memory,1,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,0,0
complementary_5002,complementary,5002,memory,2,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,0,0
complementary_5002,complementary,5002,memory,4,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,0,0
complementary_5002,complementary,5002,memory,6,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,0,0
complementary_5002,complementary,5002,memory,unlimited,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,0,0
complementary_5002,complementary,5002,uncertainty,0,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,0,0
complementary_5002,complementary,5002,uncertainty,1,4,0,0,0,4,4.0,1,1,0,0,0,0,4.0,4.0,0.0,0.0,0,0
complementary_5002,complementary,5002,uncertainty,2,4,0,3,0,1,1.0,2,2,0,0,0,0,4.0,1.0,3.0,3.0,0,0
complementary_5002,complementary,5002,uncertainty,4,4,1,4,0,0,0,3,3,0,0,0,0,4.0,0.0,4.0,4.0,0,0
complementary_5002,complementary,5002,uncertainty,6,4,1,4,0,0,0,3,3,0,0,0,0,4.0,0.0,4.0,4.0,0,0
complementary_5002,complementary,5002,uncertainty,unlimited,4,1,4,0,0,0,3,3,0,0,0,0,4.0,0.0,4.0,4.0,0,0
complementary_5002,complementary,5002,depth1,0,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,1,0
complementary_5002,complementary,5002,depth1,1,4,0,1,0,3,3.0,1,1,0,0,0,0,4.0,3.0,1.0,1.0,8,0
complementary_5002,complementary,5002,depth1,2,4,0,1,0,3,3.0,1,1,0,0,0,0,4.0,3.0,1.0,1.0,12,0
complementary_5002,complementary,5002,depth1,4,4,0,1,0,3,3.0,1,1,0,0,0,0,4.0,3.0,1.0,1.0,12,0
complementary_5002,complementary,5002,depth1,6,4,0,1,0,3,3.0,1,1,0,0,0,0,4.0,3.0,1.0,1.0,12,0
complementary_5002,complementary,5002,depth1,unlimited,4,0,1,0,3,3.0,1,1,0,0,0,0,4.0,3.0,1.0,1.0,12,0
complementary_5002,complementary,5002,completion,0,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,0,0
complementary_5002,complementary,5002,completion,1,4,0,1,0,3,3.0,1,1,0,0,0,0,4.0,3.0,1.0,1.0,0,0
complementary_5002,complementary,5002,completion,2,4,0,1,0,3,3.0,2,2,0,0,0,0,4.0,3.0,1.0,1.0,0,0
complementary_5002,complementary,5002,completion,4,4,1,4,0,0,0,3,3,0,0,0,0,4.0,0.0,4.0,4.0,0,0
complementary_5002,complementary,5002,completion,6,4,1,4,0,0,0,3,3,0,0,0,0,4.0,0.0,4.0,4.0,0,0
complementary_5002,complementary,5002,completion,unlimited,4,1,4,0,0,0,3,3,0,0,0,0,4.0,0.0,4.0,4.0,0,0
complementary_5002,complementary,5002,depth2,0,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,1,0
complementary_5002,complementary,5002,depth2,1,4,0,1,0,3,3.0,1,1,0,0,0,0,4.0,3.0,1.0,1.0,8,0
complementary_5002,complementary,5002,depth2,2,4,0,3,0,1,1.0,2,2,0,0,0,0,4.0,1.0,3.0,3.0,25,0
complementary_5002,complementary,5002,depth2,4,4,1,4,0,0,0,3,3,0,0,0,0,4.0,0.0,4.0,4.0,32,0
complementary_5002,complementary,5002,depth2,6,4,1,4,0,0,0,3,3,0,0,0,0,4.0,0.0,4.0,4.0,32,0
complementary_5002,complementary,5002,depth2,unlimited,4,1,4,0,0,0,3,3,0,0,0,0,4.0,0.0,4.0,4.0,32,0
complementary_5002,complementary,5002,depth3,0,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,1,0
complementary_5002,complementary,5002,depth3,1,4,0,1,0,3,3.0,1,1,0,0,0,0,4.0,3.0,1.0,1.0,8,0
complementary_5002,complementary,5002,depth3,2,4,0,3,0,1,1.0,2,2,0,0,0,0,4.0,1.0,3.0,3.0,25,0
complementary_5002,complementary,5002,depth3,4,4,1,4,0,0,0,3,3,0,0,0,0,4.0,0.0,4.0,4.0,40,0
complementary_5002,complementary,5002,depth3,6,4,1,4,0,0,0,3,3,0,0,0,0,4.0,0.0,4.0,4.0,40,0
complementary_5002,complementary,5002,depth3,unlimited,4,1,4,0,0,0,3,3,0,0,0,0,4.0,0.0,4.0,4.0,40,0
complementary_5002,complementary,5002,generic2,0,4,0,0,0,4,4.0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,1,0
complementary_5002,complementary,5002,generic2,1,4,0,1,0,3,3.0,1,1,0,0,0,0,4.0,3.0,1.0,1.0,8,0
complementary_5002,complementary,5002,generic2,2,4,0,3,0,1,1.0,2,2,0,0,0,0,4.0,1.0,3.0,3.0,25,0
complementary_5002,complementary,5002,generic2,4,4,1,4,0,0,0,3,3,0,0,0,0,4.0,0.0,4.0,4.0,32,0
complementary_5002,complementary,5002,generic2,6,4,1,4,0,0,0,3,3,0,0,0,0,4.0,0.0,4.0,4.0,32,0
