bundle_id,replicate,variant,review_duration,policy,tick,eligible,selected,greedy_choice,search_choice,planning_seconds,ordered_subsets_evaluated
evaluation_09,1,approve_block,2,edf,4,0,,,,3.7299469113349915e-06,0
evaluation_09,1,approve_block,2,edf,5,0,,,,7.150229066610336e-07,0
evaluation_09,1,complexity_time,1,uncertainty,0,2,train:054,train:054,train:159,3.3605960197746754e-05,0
evaluation_09,1,complexity_time,1,uncertainty,1,1,train:159,train:159,train:159,2.985401079058647e-05,0
evaluation_09,1,complexity_time,1,uncertainty,2,0,,,,3.430992364883423e-06,0
evaluation_09,1,complexity_time,1,uncertainty,3,0,,,,7.019843906164169e-07,0
evaluation_09,1,complexity_time,1,uncertainty,4,0,,,,6.459886208176613e-07,0
evaluation_09,1,complexity_time,1,uncertainty,5,0,,,,6.42961822450161e-07,0
evaluation_09,1,complexity_time,1,greedy,0,2,train:054,train:054,train:159,3.628304693847895e-05,0
evaluation_09,1,complexity_time,1,greedy,1,1,train:159,train:159,train:159,3.239500802010298e-05,0
evaluation_09,1,complexity_time,1,greedy,2,0,,,,5.567912012338638e-06,0
evaluation_09,1,complexity_time,1,greedy,3,0,,,,7.0908572524786e-07,0
evaluation_09,1,complexity_time,1,greedy,4,0,,,,6.550690159201622e-07,0
evaluation_09,1,complexity_time,1,greedy,5,0,,,,6.720656529068947e-07,0
evaluation_09,1,complexity_time,1,search,0,2,train:159,train:054,train:159,4.262407310307026e-05,5
evaluation_09,1,complexity_time,1,search,1,1,train:054,train:054,train:054,4.1959923692047596e-05,2
evaluation_09,1,complexity_time,1,search,2,0,,,,5.001900717616081e-06,0
evaluation_09,1,complexity_time,1,search,3,0,,,,1.8080463632941246e-06,0
evaluation_09,1,complexity_time,1,search,4,0,,,,6.901100277900696e-07,0
evaluation_09,1,complexity_time,1,search,5,0,,,,6.670597940683365e-07,0
evaluation_09,1,complexity_time,1,no_review,0,2,,train:054,train:159,3.080395981669426e-05,0
evaluation_09,1,complexity_time,1,no_review,1,2,,train:054,train:159,2.3058964870870113e-05,0
evaluation_09,1,complexity_time,1,no_review,2,1,,train:054,train:054,4.569999873638153e-05,0
evaluation_09,1,complexity_time,1,no_review,3,1,,train:054,train:054,1.225003506988287e-05,0
evaluation_09,1,complexity_time,1,no_review,4,1,,train:054,train:054,1.1915923096239567e-05,0
evaluation_09,1,complexity_time,1,no_review,5,0,,,,2.576969563961029e-06,0
evaluation_09,1,complexity_time,1,fcfs,0,2,train:159,train:054,train:159,2.9809074476361275e-05,0
evaluation_09,1,complexity_time,1,fcfs,1,1,train:054,train:054,train:054,2.180691808462143e-05,0
evaluation_09,1,complexity_time,1,fcfs,2,0,,,,3.996887244284153e-06,0
evaluation_09,1,complexity_time,1,fcfs,3,0,,,,7.660128176212311e-07,0
evaluation_09,1,complexity_time,1,fcfs,4,0,,,,7.050111889839172e-07,0
evaluation_09,1,complexity_time,1,fcfs,5,0,,,,6.658956408500671e-07,0
evaluation_09,1,complexity_time,1,edf,0,2,train:159,train:054,train:159,3.522599581629038e-05,0
evaluation_09,1,complexity_time,1,edf,1,1,train:054,train:054,train:054,3.382901195436716e-05,0
evaluation_09,1,complexity_time,1,edf,2,0,,,,3.4460099413990974e-06,0
evaluation_09,1,complexity_time,1,edf,3,0,,,,7.359776645898819e-07,0
evaluation_09,1,complexity_time,1,edf,4,0,,,,6.33997842669487e-07,0
evaluation_09,1,complexity_time,1,edf,5,0,,,,6.560003384947777e-07,0
evaluation_09,1,complexity_time,2,uncertainty,0,2,train:054,train:054,train:159,3.321305848658085e-05,0
evaluation_09,1,complexity_time,2,uncertainty,2,0,,,,4.8390356823801994e-06,0
evaluation_09,1,complexity_time,2,uncertainty,3,0,,,,7.939524948596954e-07,0
evaluation_09,1,complexity_time,2,uncertainty,4,0,,,,6.880145519971848e-07,0
evaluation_09,1,complexity_time,2,uncertainty,5,0,,,,6.449408829212189e-07,0
evaluation_09,1,complexity_time,2,greedy,0,2,train:054,train:054,train:159,3.465393092483282e-05,0
evaluation_09,1,complexity_time,2,greedy,2,0,,,,4.5370543375611305e-06,0
evaluation_09,1,complexity_time,2,greedy,3,0,,,,1.5009427443146706e-06,0
evaluation_09,1,complexity_time,2,greedy,4,0,,,,1.1739321053028107e-06,0
evaluation_09,1,complexity_time,2,greedy,5,0,,,,1.293024979531765e-06,0
evaluation_09,1,complexity_time,2,search,0,2,train:159,train:054,train:159,4.197598900645971e-05,5
evaluation_09,1,complexity_time,2,search,2,1,train:054,train:054,train:054,2.8505921363830566e-05,2
evaluation_09,1,complexity_time,2,search,4,0,,,,4.451023414731026e-06,0
evaluation_09,1,complexity_time,2,search,5,0,,,,7.459893822669983e-07,0
evaluation_09,1,complexity_time,2,no_review,0,2,,train:054,train:159,3.004702739417553e-05,0
evaluation_09,1,complexity_time,2,no_review,1,1,,train:054,train:054,2.189201768487692e-05,0
evaluation_09,1,complexity_time,2,no_review,2,1,,train:054,train:054,3.9316946640610695e-05,0
evaluation_09,1,complexity_time,2,no_review,3,1,,train:054,train:054,1.2127915397286415e-05,0
evaluation_09,1,complexity_time,2,no_review,4,0,,,,1.1906959116458893e-05,0
evaluation_09,1,complexity_time,2,no_review,5,0,,,,3.6299461498856544e-06,0
evaluation_09,1,complexity_time,2,fcfs,0,2,train:159,train:054,train:159,3.3156946301460266e-05,0
evaluation_09,1,complexity_time,2,fcfs,2,1,train:054,train:054,train:054,2.9386021196842194e-05,0
evaluation_09,1,complexity_time,2,fcfs,4,0,,,,4.25602775067091e-06,0
evaluation_09,1,complexity_time,2,fcfs,5,0,,,,1.4540273696184158e-06,0
evaluation_09,1,complexity_time,2,edf,0,2,train:159,train:054,train:159,3.259198274463415e-05,0
evaluation_09,1,complexity_time,2,edf,2,1,train:054,train:054,train:054,3.7680030800402164e-05,0
evaluation_09,1,complexity_time,2,edf,4,0,,,,3.679073415696621e-06,0
evaluation_09,1,complexity_time,2,edf,5,0,,,,7.42962583899498e-07,0
evaluation_09,2,reference,1,uncertainty,0,2,train:054,train:054,train:159,3.4807948395609856e-05,0
evaluation_09,2,reference,1,uncertainty,1,2,train:120,train:120,train:159,3.3539021387696266e-05,0
evaluation_09,2,reference,1,uncertainty,2,0,,,,4.725996404886246e-06,0
evaluation_09,2,reference,1,uncertainty,3,0,,,,7.76955857872963e-07,0
evaluation_09,2,reference,1,uncertainty,4,0,,,,7.080379873514175e-07,0
evaluation_09,2,reference,1,uncertainty,5,0,,,,6.610061973333359e-07,0
evaluation_09,2,reference,1,greedy,0,2,train:054,train:054,train:159,3.433902747929096e-05,0
evaluation_09,2,reference,1,greedy,1,2,train:120,train:120,train:159,3.270397428423166e-05,0
evaluation_09,2,reference,1,greedy,2,0,,,,3.230990841984749e-06,0
evaluation_09,2,reference,1,greedy,3,0,,,,7.629860192537308e-07,0
evaluation_09,2,reference,1,greedy,4,0,,,,6.629852578043938e-07,0
evaluation_09,2,reference,1,greedy,5,0,,,,6.820773705840111e-07,0
evaluation_09,2,reference,1,search,0,2,train:159,train:054,train:159,4.541699308902025e-05,5
evaluation_09,2,reference,1,search,1,2,train:054,train:054,train:054,6.706593558192253e-05,5
evaluation_09,2,reference,1,search,2,1,train:120,train:120,train:120,4.324200563132763e-05,2
evaluation_09,2,reference,1,search,3,0,,,,2.2869789972901344e-06,0
evaluation_09,2,reference,1,search,4,0,,,,7.380731403827667e-07,0
evaluation_09,2,reference,1,search,5,0,,,,6.940681487321854e-07,0
evaluation_09,2,reference,1,no_review,0,2,,train:054,train:159,4.862598143517971e-05,0
evaluation_09,2,reference,1,no_review,1,3,,train:054,train:159,3.2383017241954803e-05,0
evaluation_09,2,reference,1,no_review,2,2,,train:054,train:054,4.731595981866121e-05,0
evaluation_09,2,reference,1,no_review,3,2,,train:054,train:054,2.2668042220175266e-05,0
evaluation_09,2,reference,1,no_review,4,2,,train:054,train:054,2.234207931905985e-05,0
evaluation_09,2,reference,1,no_review,5,0,,,,2.713059075176716e-06,0
evaluation_09,2,reference,1,fcfs,0,2,train:159,train:054,train:159,3.119197208434343e-05,0
evaluation_09,2,reference,1,fcfs,1,2,train:054,train:054,train:054,3.1956005841493607e-05,0
evaluation_09,2,reference,1,fcfs,2,1,train:120,train:120,train:120,3.1297095119953156e-05,0
evaluation_09,2,reference,1,fcfs,3,0,,,,2.6009511202573776e-06,0
evaluation_09,2,reference,1,fcfs,4,0,,,,7.700873538851738e-07,0
evaluation_09,2,reference,1,fcfs,5,0,,,,7.119961082935333e-07,0
evaluation_09,2,reference,1,edf,0,2,train:159,train:054,train:159,3.425206523388624e-05,0
evaluation_09,2,reference,1,edf,1,2,train:054,train:054,train:054,3.3652991987764835e-05,0
evaluation_09,2,reference,1,edf,2,1,train:120,train:120,train:120,3.174704033881426e-05,0
evaluation_09,2,reference,1,edf,3,0,,,,1.959037035703659e-06,0
evaluation_09,2,reference,1,edf,4,0,,,,7.459893822669983e-07,0
evaluation_09,2,reference,1,edf,5,0,,,,7.08969309926033e-07,0
evaluation_09,2,reference,2,uncertainty,0,2,train:054,train:054,train:159,3.508699592202902e-05,0
evaluation_09,2,reference,2,uncertainty,2,1,train:120,train:120,train:120,3.3344957046210766e-05,0
evaluation_09,2,reference,2,uncertainty,4,0,,,,4.241010174155235e-06,0
evaluation_09,2,reference,2,uncertainty,5,0,,,,7.210765033960342e-07,0
evaluation_09,2,reference,2,greedy,0,2,train:054,train:054,train:159,3.4223077818751335e-05,0
evaluation_09,2,reference,2,greedy,2,1,train:120,train:120,train:120,3.3100019209086895e-05,0
evaluation_09,2,reference,2,greedy,4,0,,,,2.21992377191782e-06,0
evaluation_09,2,reference,2,greedy,5,0,,,,7.319031283259392e-07,0
evaluation_09,2,reference,2,search,0,2,train:159,train:054,train:159,4.6002911403775215e-05,5
evaluation_09,2,reference,2,search,2,2,train:054,train:054,train:054,6.391399074345827e-05,5
evaluation_09,2,reference,2,search,4,0,,,,3.1016068533062935e-05,0
evaluation_09,2,reference,2,search,5,0,,,,3.1900126487016678e-06,0
evaluation_09,2,reference,2,no_review,0,2,,train:054,train:159,3.094191197305918e-05,0
evaluation_09,2,reference,2,no_review,1,2,,train:054,train:054,3.2204086892306805e-05,0
evaluation_09,2,reference,2,no_review,2,2,,train:054,train:054,4.5547960326075554e-05,0
evaluation_09,2,reference,2,no_review,3,2,,train:054,train:054,2.207199577242136e-05,0
evaluation_09,2,reference,2,no_review,4,0,,,,2.1468033082783222e-05,0
evaluation_09,2,reference,2,no_review,5,0,,,,7.4659474194049835e-06,0
evaluation_09,2,reference,2,fcfs,0,2,train:159,train:054,train:159,3.1988020054996014e-05,0
evaluation_09,2,reference,2,fcfs,2,2,train:054,train:054,train:054,4.5084976591169834e-05,0
evaluation_09,2,reference,2,fcfs,4,0,,,,3.194296732544899e-05,0
evaluation_09,2,reference,2,fcfs,5,0,,,,8.14895611256361e-06,0
evaluation_09,2,reference,2,edf,0,2,train:159,train:054,train:159,3.277102950960398e-05,0
evaluation_09,2,reference,2,edf,2,2,train:054,train:054,train:054,4.434795118868351e-05,0
evaluation_09,2,reference,2,edf,4,0,,,,2.6809051632881165e-05,0
evaluation_09,2,reference,2,edf,5,0,,,,5.239970050752163e-06,0
evaluation_09,2,approve_block,1,uncertainty,0,2,train:054,train:054,train:159,3.208604175597429e-05,0
evaluation_09,2,approve_block,1,uncertainty,1,2,train:120,train:120,train:159,3.2695941627025604e-05,0
evaluation_09,2,approve_block,1,uncertainty,2,0,,,,5.226931534707546e-06,0
evaluation_09,2,approve_block,1,uncertainty,3,0,,,,8.710194379091263e-07,0
evaluation_09,2,approve_block,1,uncertainty,4,0,,,,6.880145519971848e-07,0
evaluation_09,2,approve_block,1,uncertainty,5,0,,,,6.709014996886253e-07,0
evaluation_09,2,approve_block,1,greedy,0,2,train:054,train:054,train:159,3.3330987207591534e-05,0
evaluation_09,2,approve_block,1,greedy,1,2,train:120,train:120,train:159,6.136402953416109e-05,0
evaluation_09,2,approve_block,1,greedy,2,0,,,,3.486056812107563e-06,0
evaluation_09,2,approve_block,1,greedy,3,0,,,,7.189810276031494e-07,0
evaluation_09,2,approve_block,1,greedy,4,0,,,,6.799818947911263e-07,0
evaluation_09,2,approve_block,1,greedy,5,0,,,,6.689224392175674e-07,0
evaluation_09,2,approve_block,1,search,0,2,train:159,train:054,train:159,4.1847932152450085e-05,5
evaluation_09,2,approve_block,1,search,1,2,train:054,train:120,train:054,4.3304054997861385e-05,5
evaluation_09,2,approve_block,1,search,2,1,train:120,train:120,train:120,4.10350039601326e-05,2
evaluation_09,2,approve_block,1,search,3,0,,,,3.61795537173748e-06,0
evaluation_09,2,approve_block,1,search,4,0,,,,7.499475032091141e-07,0
evaluation_09,2,approve_block,1,search,5,0,,,,6.649643182754517e-07,0
evaluation_09,2,approve_block,1,no_review,0,2,,train:054,train:159,2.7223024517297745e-05,0
evaluation_09,2,approve_block,1,no_review,1,3,,train:120,train:159,3.3109914511442184e-05,0
evaluation_09,2,approve_block,1,no_review,2,2,,train:120,train:054,3.436999395489693e-05,0
evaluation_09,2,approve_block,1,no_review,3,2,,train:120,train:054,2.2565945982933044e-05,0
evaluation_09,2,approve_block,1,no_review,4,2,,train:120,train:120,2.2314023226499557e-05,0
evaluation_09,2,approve_block,1,no_review,5,0,,,,3.898981958627701e-06,0
evaluation_09,2,approve_block,1,fcfs,0,2,train:159,train:054,train:159,3.097101580351591e-05,0
evaluation_09,2,approve_block,1,fcfs,1,2,train:054,train:120,train:054,3.590702544897795e-05,0
evaluation_09,2,approve_block,1,fcfs,2,1,train:120,train:120,train:120,2.873095218092203e-05,0
evaluation_09,2,approve_block,1,fcfs,3,0,,,,4.75393608212471e-06,0
evaluation_09,2,approve_block,1,fcfs,4,0,,,,7.289927452802658e-07,0
evaluation_09,2,approve_block,1,fcfs,5,0,,,,7.610069587826729e-07,0
evaluation_09,2,approve_block,1,edf,0,2,train:159,train:054,train:159,3.241200465708971e-05,0
evaluation_09,2,approve_block,1,edf,1,2,train:054,train:120,train:054,2.995203249156475e-05,0
evaluation_09,2,approve_block,1,edf,2,1,train:120,train:120,train:120,3.041501622647047e-05,0
evaluation_09,2,approve_block,1,edf,3,0,,,,4.564994014799595e-06,0
evaluation_09,2,approve_block,1,edf,4,0,,,,7.280614227056503e-07,0
evaluation_09,2,approve_block,1,edf,5,0,,,,6.690388545393944e-07,0
evaluation_09,2,approve_block,2,uncertainty,0,2,train:054,train:054,train:159,3.566197119653225e-05,0
evaluation_09,2,approve_block,2,uncertainty,2,1,train:120,train:120,train:120,4.194502253085375e-05,0
evaluation_09,2,approve_block,2,uncertainty,4,0,,,,5.656038410961628e-06,0
evaluation_09,2,approve_block,2,uncertainty,5,0,,,,7.390044629573822e-07,0
evaluation_09,2,approve_block,2,greedy,0,2,train:054,train:054,train:159,3.804999869316816e-05,0
evaluation_09,2,approve_block,2,greedy,2,1,train:120,train:120,train:120,3.796000964939594e-05,0
evaluation_09,2,approve_block,2,greedy,4,0,,,,4.349974915385246e-06,0
evaluation_09,2,approve_block,2,greedy,5,0,,,,7.350463420152664e-07,0
evaluation_09,2,approve_block,2,search,0,2,train:159,train:054,train:159,4.150602035224438e-05,5
evaluation_09,2,approve_block,2,search,2,2,train:120,train:120,train:120,0.00010383897460997105,5
evaluation_09,2,approve_block,2,search,4,0,,,,2.8928043320775032e-05,0
evaluation_09,2,approve_block,2,search,5,0,,,,1.942971721291542e-06,0
evaluation_09,2,approve_block,2,no_review,0,2,,train:054,train:159,3.0040042474865913e-05,0
evaluation_09,2,approve_block,2,no_review,1,2,,train:120,train:054,3.2262993045151234e-05,0
evaluation_09,2,approve_block,2,no_review,2,2,,train:120,train:120,5.3619034588336945e-05,0
evaluation_09,2,approve_block,2,no_review,3,2,,train:120,train:120,2.3614964447915554e-05,0
evaluation_09,2,approve_block,2,no_review,4,0,,,,2.213998232036829e-05,0
evaluation_09,2,approve_block,2,no_review,5,0,,,,3.5410048440098763e-06,0
evaluation_09,2,approve_block,2,fcfs,0,2,train:159,train:054,train:159,3.0736904591321945e-05,0
evaluation_09,2,approve_block,2,fcfs,2,2,train:054,train:120,train:120,5.064008291810751e-05,0
evaluation_09,2,approve_block,2,fcfs,4,0,,,,3.217393532395363e-05,0
evaluation_09,2,approve_block,2,fcfs,5,0,,,,3.6689452826976776e-06,0
evaluation_09,2,approve_block,2,edf,0,2,train:159,train:054,train:159,3.352900967001915e-05,0
evaluation_09,2,approve_block,2,edf,2,2,train:054,train:120,train:120,4.060205537825823e-05,0
evaluation_09,2,approve_block,2,edf,4,0,,,,5.011400207877159e-05,0
evaluation_09,2,approve_block,2,edf,5,0,,,,4.500034265220165e-06,0
evaluation_09,2,complexity_time,1,uncertainty,0,2,train:054,train:054,train:159,3.20610124617815e-05,0
evaluation_09,2,complexity_time,1,uncertainty,1,2,train:120,train:120,train:159,3.092503175139427e-05,0
evaluation_09,2,complexity_time,1,uncertainty,2,0,,,,5.5979471653699875e-06,0
evaluation_09,2,complexity_time,1,uncertainty,3,0,,,,7.759081199765205e-07,0
evaluation_09,2,complexity_time,1,uncertainty,4,0,,,,6.690388545393944e-07,0
evaluation_09,2,complexity_time,1,uncertainty,5,0,,,,6.549526005983353e-07,0
evaluation_09,2,complexity_time,1,greedy,0,2,train:054,train:054,train:159,3.297894727438688e-05,0
evaluation_09,2,complexity_time,1,greedy,1,2,train:120,train:120,train:159,3.290304448455572e-05,0
evaluation_09,2,complexity_time,1,greedy,2,0,,,,4.63507603853941e-06,0
evaluation_09,2,complexity_time,1,greedy,3,0,,,,7.359776645898819e-07,0
evaluation_09,2,complexity_time,1,greedy,4,0,,,,7.0908572524786e-07,0
evaluation_09,2,complexity_time,1,greedy,5,0,,,,6.830086931586266e-07,0
evaluation_09,2,complexity_time,1,search,0,2,train:159,train:054,train:159,4.515494219958782e-05,5
evaluation_09,2,complexity_time,1,search,1,2,train:054,train:054,train:054,4.167808219790459e-05,5
evaluation_09,2,complexity_time,1,search,2,1,train:120,train:120,train:120,4.575098864734173e-05,2
evaluation_09,2,complexity_time,1,search,3,0,,,,3.1600939109921455e-06,0
evaluation_09,2,complexity_time,1,search,4,0,,,,7.520429790019989e-07,0
evaluation_09,2,complexity_time,1,search,5,0,,,,6.989575922489166e-07,0
evaluation_09,2,complexity_time,1,no_review,0,2,,train:054,train:159,3.173097502440214e-05,0
evaluation_09,2,complexity_time,1,no_review,1,3,,train:054,train:159,3.2643089070916176e-05,0
evaluation_09,2,complexity_time,1,no_review,2,2,,train:054,train:054,3.19270184263587e-05,0
evaluation_09,2,complexity_time,1,no_review,3,2,,train:054,train:054,2.3044063709676266e-05,0
evaluation_09,2,complexity_time,1,no_review,4,2,,train:054,train:054,2.2021005861461163e-05,0
evaluation_09,2,complexity_time,1,no_review,5,0,,,,2.5370391085743904e-06,0
evaluation_09,2,complexity_time,1,fcfs,0,2,train:159,train:054,train:159,3.0308961868286133e-05,0
evaluation_09,2,complexity_time,1,fcfs,1,2,train:054,train:054,train:054,2.906902227550745e-05,0
evaluation_09,2,complexity_time,1,fcfs,2,1,train:120,train:120,train:120,3.5678036510944366e-05,0
evaluation_09,2,complexity_time,1,fcfs,3,0,,,,2.8510112315416336e-06,0
evaluation_09,2,complexity_time,1,fcfs,4,0,,,,7.379567250609398e-07,0
evaluation_09,2,complexity_time,1,fcfs,5,0,,,,6.849877536296844e-07,0
evaluation_09,2,complexity_time,1,edf,0,2,train:159,train:054,train:159,3.3934018574655056e-05,0
evaluation_09,2,complexity_time,1,edf,1,2,train:054,train:054,train:054,3.468198701739311e-05,0
evaluation_09,2,complexity_time,1,edf,2,1,train:120,train:120,train:120,2.3697037249803543e-05,0
evaluation_09,2,complexity_time,1,edf,3,0,,,,2.0490260794758797e-06,0
evaluation_09,2,complexity_time,1,edf,4,0,,,,7.329508662223816e-07,0
evaluation_09,2,complexity_time,1,edf,5,0,,,,6.720656529068947e-07,0
evaluation_09,2,complexity_time,2,uncertainty,0,2,train:054,train:054,train:159,3.509502857923508e-05,0
evaluation_09,2,complexity_time,2,uncertainty,2,1,train:120,train:120,train:120,3.644591197371483e-05,0
evaluation_09,2,complexity_time,2,uncertainty,4,0,,,,5.402951501309872e-06,0
evaluation_09,2,complexity_time,2,uncertainty,5,0,,,,7.17933289706707e-07,0
evaluation_09,2,complexity_time,2,greedy,0,2,train:054,train:054,train:159,4.858500324189663e-05,0
evaluation_09,2,complexity_time,2,greedy,2,1,train:120,train:120,train:120,3.47670866176486e-05,0
